Player,Player Link,Player Key,Team,Team Link,Position,Age,2025-26,2026-27,2027-28,2028-29,2029-30
Noah Penda,https://www.spotrac.com/nba/player/_/id/98630/noah-penda,noah-penda,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,SF,21,$1272870,$2150917,$2525901,$2735698,UFA
Nolan Traore,https://www.spotrac.com/nba/player/_/id/98615/nolan-traore,nolan-traore,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,PG,19,$3811560,$4002000,$4193040,$6457282,RFA
Norman Powell,https://www.spotrac.com/nba/player/_/id/17874/norman-powell,norman-powell,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SG,32,$20482758,UFA,,,
Obi Toppin,https://www.spotrac.com/nba/player/_/id/70650/obi-toppin,obi-toppin,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PF,27,$14000000,$15000000,$16025000,UFA,
Ochai Agbaji,https://www.spotrac.com/nba/player/_/id/78124/ochai-agbaji,ochai-agbaji,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,SF,25,$6383525,RFA,,,
OG Anunoby,https://www.spotrac.com/nba/player/_/id/23618/og-anunoby,og-anunoby,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,SF,28,$39568966,$42500000,$45431034,$48362068,UFA
Olivier-Maxence Prosper,https://www.spotrac.com/nba/player/_/id/84439/olivier-maxence-prosper,olivier-maxence-prosper,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,PF,23,$3007080,$5259383,RFA,,
Olivier Sarr,https://www.spotrac.com/nba/player/_/id/74604/olivier-sarr,olivier-sarr,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,C,26,$0,UFA,,,
Onyeka Okongwu,https://www.spotrac.com/nba/player/_/id/70648/onyeka-okongwu,onyeka-okongwu,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,C,25,$15000000,$16100000,$16880000,UFA,
Orlando Robinson,https://www.spotrac.com/nba/player/_/id/78309/orlando-robinson,orlando-robinson,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,C,25,Two-Way,UFA,,,
Oso Ighodaro,https://www.spotrac.com/nba/player/_/id/93953/oso-ighodaro,oso-ighodaro,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,C,23,$1955377,$2296271,$2486995,UFA,
Ousmane Dieng,https://www.spotrac.com/nba/player/_/id/78118/ousmane-dieng,ousmane-dieng,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,SF,22,$6670882,RFA,,,
Pacome Dadiet,https://www.spotrac.com/nba/player/_/id/91782/pacome-dadiet,pacome-dadiet,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,SG,20,$2847600,$2983680,$5373608,RFA,
Paolo Banchero,https://www.spotrac.com/nba/player/_/id/78110/paolo-banchero,paolo-banchero,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,PF,23,$15334769,$41368000,$44677440,$47986880,$51296320
Pascal Siakam,https://www.spotrac.com/nba/player/_/id/20232/pascal-siakam,pascal-siakam,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PF,31,$45550512,$48924624,$52298736,UFA,
Pat Connaughton,https://www.spotrac.com/nba/player/_/id/17869/pat-connaughton,pat-connaughton,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,SG,33,$9423869,UFA,,,
Patrick Baldwin Jr.,https://www.spotrac.com/nba/player/_/id/78139/patrick-baldwin-jr,patrick-baldwin,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,SF,23,$0,UFA,,,
Patrick Williams,https://www.spotrac.com/nba/player/_/id/70646/patrick-williams,patrick-williams,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,PF,24,$18000000,$18000000,$18000000,$18000000,UFA
Paul George,https://www.spotrac.com/nba/player/_/id/6892/paul-george,paul-george,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,SG,35,$51666090,$54126380,$56586670,UFA,
Paul Reed,https://www.spotrac.com/nba/player/_/id/70700/paul-reed,paul-reed,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,C,26,$5335894,$5602689,UFA,,
Payton Pritchard,https://www.spotrac.com/nba/player/_/id/70668/payton-pritchard,payton-pritchard,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,PG,28,$7232143,$7767857,$8303571,UFA,
Pelle Larsson,https://www.spotrac.com/nba/player/_/id/91787/pelle-larsson,pelle-larsson,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SG,24,$1955378,$2296271,RFA,,
Pete Nance,https://www.spotrac.com/nba/player/_/id/86006/pete-nance,pete-nance,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,PF,25,Two-Way,RFA,,,
Peyton Watson,https://www.spotrac.com/nba/player/_/id/78138/peyton-watson,peyton-watson,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,SG,23,$4356476,RFA,,,
P.J. Hall,https://www.spotrac.com/nba/player/_/id/94515/pj-hall,pj-hall,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,PF,23,Two-Way,RFA,,,
PJ Washington,https://www.spotrac.com/nba/player/_/id/31569/pj-washington,pj-washington,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,PF,27,$14152174,UFA,,,
Quenton Jackson,https://www.spotrac.com/nba/player/_/id/79955/quenton-jackson,quenton-jackson,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,G,27,Two-Way,RFA,,,
Quinten Post,https://www.spotrac.com/nba/player/_/id/93959/quinten-post,quinten-post,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,C,25,$1955377,RFA,,,
Rasheer Fleming,https://www.spotrac.com/nba/player/_/id/98617/rasheer-fleming,rasheer-fleming,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,PF,21,$1272870,$2150917,$2525901,$2735698,UFA
Rayan Rupert,https://www.spotrac.com/nba/player/_/id/82212/rayan-rupert,rayan-rupert,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,SG,21,$2221677,RFA,,,
RayJ Dennis,https://www.spotrac.com/nba/player/_/id/95567/rayj-dennis,rayj-dennis,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PG,24,Two-Way,RFA,,,
Reed Sheppard,https://www.spotrac.com/nba/player/_/id/91739/reed-sheppard,reed-sheppard,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,SG,21,$10603560,$11108880,$14041625,RFA,
Reggie Luis Jr.,https://www.spotrac.com/nba/player/_/id/99784/reggie-luis-jr,reggie-luis,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,F,23,Two-Way,Two-Way,RFA,,
Riley Minix,https://www.spotrac.com/nba/player/_/id/95269/riley-minix,riley-minix,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,SF,25,Two-Way,RFA,,,
R.J. Barrett,https://www.spotrac.com/nba/player/_/id/31560/rj-barrett,rj-barrett,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,SG,25,$27705357,$29616071,UFA,,
R.J. Davis,https://www.spotrac.com/nba/player/_/id/100565/rj-davis,rj-davis,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,SG,24,$0,RFA,,,
Rob Dillingham,https://www.spotrac.com/nba/player/_/id/91736/rob-dillingham,rob-dillingham,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,PG,21,$6576120,$6889320,$8763216,RFA,
Robert Williams III,https://www.spotrac.com/nba/player/_/id/26993/robert-williams-iii,robert-williams,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,C,28,$13285713,UFA,,,
Rocco Zikarsky,https://www.spotrac.com/nba/player/_/id/99259/rocco-zikarsky,rocco-zikarsky,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,C,19,Two-Way,Two-Way,RFA,,
Ron Holland II,https://www.spotrac.com/nba/player/_/id/91751/ron-holland-ii,ron-holland,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,SF,20,$8657280,$9069600,$11491183,RFA,
Royce O'Neale,https://www.spotrac.com/nba/player/_/id/24240/royce-oneale,royce-oneale,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,SF,32,$10125000,$10875000,$11625000,UFA,
Rudy Gobert,https://www.spotrac.com/nba/player/_/id/13340/rudy-gobert,rudy-gobert,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,C,33,$35000000,$36500000,$38000000,UFA,
Rui Hachimura,https://www.spotrac.com/nba/player/_/id/31566/rui-hachimura,rui-hachimura,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,PF,27,$18259259,UFA,,,
Ryan Dunn,https://www.spotrac.com/nba/player/_/id/91771/ryan-dunn,ryan-dunn,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,SF,23,$2657760,$2784240,$5025553,RFA,
Ryan Kalkbrenner,https://www.spotrac.com/nba/player/_/id/98627/ryan-kalkbrenner,ryan-kalkbrenner,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,C,24,$2296274,$2411090,$2525901,$2735698,UFA
Ryan Nembhard,https://www.spotrac.com/nba/player/_/id/99651/ryan-nembhard,ryan-nembhard,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,PG,22,Two-Way,RFA,,,
Ryan Rollins,https://www.spotrac.com/nba/player/_/id/78155/ryan-rollins,ryan-rollins,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,SG,23,$4000000,$4000000,$4000000,UFA,
Saddiq Bey,https://www.spotrac.com/nba/player/_/id/70661/saddiq-bey,saddiq-bey,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,SF,26,$6118644,$6440678,UFA,,
Sam Hauser,https://www.spotrac.com/nba/player/_/id/74311/sam-hauser,sam-hauser,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,SF,28,$10044644,$10848215,$11651785,$12455356,UFA
Sam Merrill,https://www.spotrac.com/nba/player/_/id/70702/sam-merrill,sam-merrill,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,SG,29,$8482144,$9160715,$9839285,$10517856,UFA
Sandro Mamukelashvili,https://www.spotrac.com/nba/player/_/id/74161/sandro-mamukelashvili,sandro-mamukelashvili,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,C,26,$2461463,$2801346,UFA,,
Santi Aldama,https://www.spotrac.com/nba/player/_/id/74137/santi-aldama,santi-aldama,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,C,25,$18485916,$17007043,$17007043,UFA,
Scoot Henderson,https://www.spotrac.com/nba/player/_/id/82198/scoot-henderson,scoot-henderson,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,PG,21,$10748040,$13585523,RFA,,
Scottie Barnes,https://www.spotrac.com/nba/player/_/id/74111/scottie-barnes,scottie-barnes,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,PF,24,$38661750,$41754690,$44847630,$47940570,$51033510
Scotty Pippen Jr.,https://www.spotrac.com/nba/player/_/id/78256/scotty-pippen-jr,scotty-pippen,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,PG,25,$2270735,$2461462,$2789215,UFA,
Shaedon Sharpe,https://www.spotrac.com/nba/player/_/id/78113/shaedon-sharpe,shaedon-sharpe,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,SG,22,$8399983,RFA,,,
Shai Gilgeous-Alexander,https://www.spotrac.com/nba/player/_/id/26977/shai-gilgeous-alexander,shai-gilgeous-alexander,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,PG,27,$38333050,$40806150,$60811100,$65675988,$70540876
Sidy Cissoko,https://www.spotrac.com/nba/player/_/id/84471/sidy-cissoko,sidy-cissoko,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,SG,21,Two-Way,RFA,,,
Simone Fontecchio,https://www.spotrac.com/nba/player/_/id/78654/simone-fontecchio,simone-fontecchio,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SF,30,$8307692,UFA,,,
Sion James,https://www.spotrac.com/nba/player/_/id/98641/sion-james,sion-james,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,SF,23,$2296274,$2411090,$2525901,$2735698,UFA
Spencer Dinwiddie,https://www.spotrac.com/nba/player/_/id/15390/spencer-dinwiddie,spencer-dinwiddie,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,PG,32,$2296274,UFA,,,
Spencer Jones,https://www.spotrac.com/nba/player/_/id/95438/spencer-jones,spencer-jones,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,SF,24,Two-Way,RFA,,,
Stephen Curry,https://www.spotrac.com/nba/player/_/id/6287/stephen-curry,stephen-curry,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,PG,37,$59606817,$62587158,UFA,,
Stephon Castle,https://www.spotrac.com/nba/player/_/id/91750/stephon-castle,stephon-castle,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,PG,21,$9560520,$10015920,$12670139,RFA,
Steven Adams,https://www.spotrac.com/nba/player/_/id/13325/steven-adams,steven-adams,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,C,32,$14130435,$13000000,$11869565,UFA,
Sviatoslav Mykhailiuk,https://www.spotrac.com/nba/player/_/id/27013/sviatoslav-mykhailiuk,sviatoslav-mykhailiuk,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,SG,28,$3675000,$3850000,$4025000,UFA,
Taelon Peter,https://www.spotrac.com/nba/player/_/id/99267/taelon-peter,taelon-peter,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,G,23,Two-Way,Two-Way,RFA,,
Tamar Bates,https://www.spotrac.com/nba/player/_/id/99631/tamar-bates,tamar-bates,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,G,22,Two-Way,RFA,,,
Tari Eason,https://www.spotrac.com/nba/player/_/id/78123/tari-eason,tari-eason,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,PF,24,$5675766,RFA,,,
Taurean Prince,https://www.spotrac.com/nba/player/_/id/20217/taurean-prince,taurean-prince,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,PF,31,$3303774,$3815861,UFA,,
Taylor Hendricks,https://www.spotrac.com/nba/player/_/id/82205/taylor-hendricks,taylor-hendricks,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,PF,22,$6127080,$7805900,UFA,,
Terance Mann,https://www.spotrac.com/nba/player/_/id/31607/terance-mann,terance-mann,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,SG,29,$15500000,$15500000,$16000000,UFA,
Terence Davis,https://www.spotrac.com/nba/player/_/id/32059/terence-davis,terence-davis,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,SG,28,$2546675,UFA,,,
Terrence Shannon Jr.,https://www.spotrac.com/nba/player/_/id/91774/terrence-shannon-jr,terrence-shannon,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,SG,25,$2674080,$2801640,$5054159,RFA,
Terry Rozier,https://www.spotrac.com/nba/player/_/id/17844/terry-rozier,terry-rozier,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,PG,31,$26643031,UFA,,,
Thomas Sorber,https://www.spotrac.com/nba/player/_/id/98621/thomas-sorber,thomas-sorber,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,C,20,$4655040,$4887720,$5120400,$7849573,RFA
Tidjane Salaun,https://www.spotrac.com/nba/player/_/id/91756/tidjane-salaun,tidjane-salaun,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,PF,20,$7863240,$8237880,$10445633,RFA,
Tim Hardaway Jr.,https://www.spotrac.com/nba/player/_/id/13337/tim-hardaway-jr,tim-hardaway,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,SG,33,$2296274,UFA,,,
T.J. McConnell,https://www.spotrac.com/nba/player/_/id/18252/tj-mcconnell,tj-mcconnell,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PG,33,$10200000,$11000000,$11800000,$11800000,UFA
Tobias Harris,https://www.spotrac.com/nba/player/_/id/8070/tobias-harris,tobias-harris,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,PF,33,$26634146,UFA,,,
Tolu Smith III,https://www.spotrac.com/nba/player/_/id/95591/tolu-smith-iii,tolu-smith,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,F,25,Two-Way,RFA,,,
Tony Bradley,https://www.spotrac.com/nba/player/_/id/23623/tony-bradley,tony-bradley,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,C,28,UFA,UFA,,,
Tosan Evbuomwan,https://www.spotrac.com/nba/player/_/id/85500/tosan-evbuomwan,tosan-evbuomwan,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,SG,24,Two-Way,RFA,,,
Toumani Camara,https://www.spotrac.com/nba/player/_/id/84478/toumani-camara,toumani-camara,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,PF,25,$2221677,$2406205,UFA,,
Trae Young,https://www.spotrac.com/nba/player/_/id/26971/trae-young,trae-young,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,PG,27,$45999660,$48967380,UFA,,
Trayce Jackson-Davis,https://www.spotrac.com/nba/player/_/id/84443/trayce-jackson-davis,trayce-jackson-davis,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,PF,25,$2221677,$2406205,UFA,,
Tre Johnson,https://www.spotrac.com/nba/player/_/id/98601/tre-johnson,tre-johnson,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,SG,19,$8237640,$8649600,$9061680,$11490211,RFA
Tre Jones,https://www.spotrac.com/nba/player/_/id/70683/tre-jones,tre-jones,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,PG,26,$8000000,$8000000,$8000000,UFA,
Tre Mann,https://www.spotrac.com/nba/player/_/id/74125/tre-mann,tre-mann,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,PG,24,$8000000,$8000000,$8000000,UFA,
Trendon Watford,https://www.spotrac.com/nba/player/_/id/74232/trendon-watford,trendon-watford,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,PF,25,$2461463,$2801346,UFA,,
Trentyn Flowers,https://www.spotrac.com/nba/player/_/id/95276/trentyn-flowers,trentyn-flowers,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,F,20,Two-Way,RFA,,,
Trey Alexander,https://www.spotrac.com/nba/player/_/id/94483/trey-alexander,trey-alexander,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,SG,22,Two-Way,RFA,,,
Trey Murphy III,https://www.spotrac.com/nba/player/_/id/74124/trey-murphy-iii,trey-murphy,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,SF,25,$25000000,$27000000,$29000000,$31000000,UFA
Tristan Da Silva,https://www.spotrac.com/nba/player/_/id/91759/tristan-da-silva,tristan-da-silva,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,SF,24,$3809520,$3991200,$6138466,RFA,
Tristan Vukcevic,https://www.spotrac.com/nba/player/_/id/84470/tristan-vukcevic,tristan-vukcevic,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,C,22,Two-Way,RFA,,,
Ty Jerome,https://www.spotrac.com/nba/player/_/id/31582/ty-jerome,ty-jerome,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,SG,28,$8781000,$9220050,$9659100,UFA,
Tyler Herro,https://www.spotrac.com/nba/player/_/id/31570/tyler-herro,tyler-herro,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SG,26,$31000000,$33000000,UFA,,
Tyler Kolek,https://www.spotrac.com/nba/player/_/id/91769/tyler-kolek,tyler-kolek,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,PG,24,$2191897,$2296271,$2486995,RFA,
Tyler Smith,https://www.spotrac.com/nba/player/_/id/91762/tyler-smith,tyler-smith,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,SF,21,$1955377,$2296271,$2486995,UFA,
Tyrese Haliburton,https://www.spotrac.com/nba/player/_/id/70654/tyrese-haliburton,tyrese-haliburton,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PG,25,$45550512,$48924624,$52298736,$55672848,UFA
Tyrese Martin,https://www.spotrac.com/nba/player/_/id/78162/tyrese-martin,tyrese-martin,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,SF,26,$2191897,RFA,,,
Tyrese Maxey,https://www.spotrac.com/nba/player/_/id/70663/tyrese-maxey,tyrese-maxey,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,PG,25,$37958760,$40770520,$43582280,$46394040,UFA
Tyrese Proctor,https://www.spotrac.com/nba/player/_/id/98636/tyrese-proctor,tyrese-proctor,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,SG,21,$1272870,$2150917,$2525901,$2735698,UFA
Tyson Etienne,https://www.spotrac.com/nba/player/_/id/79693/tyson-etienne,tyson-etienne,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,G,26,Two-Way,RFA,,,
TyTy Washington Jr.,https://www.spotrac.com/nba/player/_/id/78125/tyty-washington-jr,tyty-washington,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,PG,24,$0,UFA,,,
Tyus Jones,https://www.spotrac.com/nba/player/_/id/17852/tyus-jones,tyus-jones,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,PG,29,$7000000,UFA,,,
Ulrich Chomche,https://www.spotrac.com/nba/player/_/id/91781/ulrich-chomche,ulrich-chomche,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,PF,20,Two-Way,RFA,,,
Victor Wembanyama,https://www.spotrac.com/nba/player/_/id/82196/victor-wembanyama,victor-wembanyama,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,C,22,$13376880,$16868246,RFA,,
Vincent Williams Jr.,https://www.spotrac.com/nba/player/_/id/78158/vincent-williams-jr,vincent-williams,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,SF,25,$2301587,$2489752,UFA,,
Vit Krejci,https://www.spotrac.com/nba/player/_/id/70679/vit-krejci,vit-krejci,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,PG,25,$2349578,$2667944,$3005085,UFA,
VJ Edgecombe,https://www.spotrac.com/nba/player/_/id/98600/vj-edgecombe,vj-edgecombe,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,SG,20,$11108880,$11663880,$12219840,$15445878,RFA
Vladislav Goldin,https://www.spotrac.com/nba/player/_/id/99644/vladislav-goldin,vladislav-goldin,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,C,24,Two-Way,RFA,,,
Walker Kessler,https://www.spotrac.com/nba/player/_/id/78133/walker-kessler,walker-kessler,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,C,24,$4878938,RFA,,,
Walter Clayton Jr.,https://www.spotrac.com/nba/player/_/id/98613/walter-clayton-jr,walter-clayton,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,PG,22,$3991320,$4190520,$4390320,$6752312,RFA
Wendell Carter Jr.,https://www.spotrac.com/nba/player/_/id/26973/wendell-carter-jr,wendell-carter,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,C,26,$10850000,$18102000,$19550160,$20998320,UFA
Will Riley,https://www.spotrac.com/nba/player/_/id/98622/will-riley,will-riley,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,SF,19,$3512520,$3688320,$3864000,$6155352,RFA
Wooga Poplar,https://www.spotrac.com/nba/player/_/id/99787/wooga-poplar,wooga-poplar,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,G,23,$0,RFA,,,
Xavier Tillman,https://www.spotrac.com/nba/player/_/id/70677/xavier-tillman,xavier-tillman,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,C,27,$2546675,UFA,,,
Yanic Konan Niederhauser,https://www.spotrac.com/nba/player/_/id/99185/yanic-konan-niederhauser,yanic-konan-niederhauser,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,F,22,$2743800,$2880960,$3018480,$5448356,RFA
Yuki Kawamura,https://www.spotrac.com/nba/player/_/id/95565/yuki-kawamura,yuki-kawamura,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,G,24,Two-Way,RFA,,,
Yves Missi,https://www.spotrac.com/nba/player/_/id/91761/yves-missi,yves-missi,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,C,21,$3353040,$3512760,$5595827,RFA,
Zaccharie Risacher,https://www.spotrac.com/nba/player/_/id/91733/zaccharie-risacher,zaccharie-risacher,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,SF,20,$13197720,$13826040,$17434637,RFA,
Zach Collins,https://www.spotrac.com/nba/player/_/id/23605/zach-collins,zach-collins,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,C,28,$18080496,UFA,,,
Zach Edey,https://www.spotrac.com/nba/player/_/id/91755/zach-edey,zach-edey,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,C,23,$6045000,$6332760,$8067937,RFA,
Zach LaVine,https://www.spotrac.com/nba/player/_/id/15365/zach-lavine,zach-lavine,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,SG,30,$47499660,$48967380,UFA,,
Zeke Nnaji,https://www.spotrac.com/nba/player/_/id/70664/zeke-nnaji,zeke-nnaji,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,PF,25,$8177778,$7466667,$7466667,UFA,
Ziaire Williams,https://www.spotrac.com/nba/player/_/id/74117/ziaire-williams,ziaire-williams,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,SF,24,$5769231,$6230769,UFA,,
Zion Williamson,https://www.spotrac.com/nba/player/_/id/31558/zion-williamson,zion-williamson,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,PF,25,$39446090,$42166510,$44886930,UFA,
